0.029164442792534828,0.06346090137958527,0.06492886692285538,0.04052990302443504,0.057966411113739014,0.06041808798909187,0.055743563920259476,0.05605560541152954,0.049551937729120255,0.045286085456609726,0.0552198588848114,0.046457454562187195,0.03974153473973274,0.048626065254211426,0.038267794996500015,0.04504017159342766,0.05153393745422363,0.06352947652339935,0.045589301735162735,0.047853678464889526,0.04381309077143669,0.059935249388217926,0.05411679297685623,0.02607012167572975,0.042454298585653305,0.04267185553908348,0.05958344414830208,0.058302294462919235,0.04328722879290581,0.05233262851834297,0.039216022938489914,0.05771879106760025,0.0502602644264698,0.03792170435190201,0.04824304208159447,0.025801116600632668,0.020991316065192223,0.06614833325147629,0.06547743082046509,0.046869292855262756
0.0781627669930458,0.08045204728841782,0.09279230237007141,0.08428192883729935,0.015946682542562485,0.09033163636922836,0.07661513239145279,0.0704890713095665,0.03761553764343262,0.06919430941343307,0.07632625848054886,0.04555206745862961,0.06757626682519913,0.05109035596251488,0.09556007385253906,0.07403464615345001,0.0053937709890306,0.09031268209218979,0.05705057457089424,0.0041646952740848064,0.07399403303861618,0.004011874087154865,0.0024696735199540854,0.05973787233233452,0.012699710205197334,0.0013569137081503868,0.0038809904363006353,0.008447441272437572,0.00828533060848713,0.008211741223931313,0.006021457724273205,0.0074707637540996075,0.0022176187485456467,0.005165811162441969,0.004439175594598055,0.07115887105464935,0.09387757629156113,0.06435289233922958,0.010332751087844372,0.02641214244067669
0.036879148334264755,0.04438715800642967,0.05172303318977356,0.04703671112656593,0.06635982543230057,0.07708197087049484,0.05391888692975044,0.07027577608823776,0.03245687857270241,0.043942760676145554,0.051519788801670074,0.02296925149857998,0.051198091357946396,0.03646065667271614,0.050253983587026596,0.0386834517121315,0.04320411756634712,0.037381358444690704,0.07458899170160294,0.04515301436185837,0.04140963777899742,0.054322417825460434,0.039064694195985794,0.04790405556559563,0.04225674271583557,0.0429973229765892,0.042056117206811905,0.051652174443006516,0.06099942326545715,0.04399557039141655,0.04606499895453453,0.07689017802476883,0.046060871332883835,0.042548686265945435,0.06849746406078339,0.04083309695124626,0.05083328112959862,0.07389070093631744,0.04001374915242195,0.050269436091184616
0.04073580354452133,0.058992575854063034,0.07674643397331238,0.06019008904695511,0.06884562224149704,0.07842888683080673,0.07299148291349411,0.048857808113098145,0.06152148172259331,0.025274967774748802,0.049800805747509,0.03760401904582977,0.07190918177366257,0.044284384697675705,0.06277980655431747,0.04228125140070915,0.08070477098226547,0.07531539350748062,0.027469545602798462,0.08261462301015854,0.023558957502245903,0.06390173733234406,0.04089635610580444,0.07544942200183868,0.06487146019935608,0.04474785923957825,0.0790456235408783,0.040150608867406845,0.057575810700654984,0.0647079348564148,0.04533080384135246,0.058840807527303696,0.05039184167981148,0.05408681556582451,0.03641920164227486,0.07098174840211868,0.03706156834959984,0.07163558155298233,0.060025136917829514,0.03687356784939766
0.019216500222682953,0.06705935299396515,0.01731482706964016,0.043244730681180954,0.010019849985837936,0.007228035479784012,0.01523128617554903,0.013609947636723518,0.03342365846037865,0.018474755808711052,0.013400989584624767,0.038216136395931244,0.0356864407658577,0.055491555482149124,0.06768879294395447,0.050984885543584824,0.02449873276054859,0.07386631518602371,0.07286443561315536,0.02559383027255535,0.07619930803775787,0.028776654973626137,0.04363613203167915,0.07378190010786057,0.07984817773103714,0.05257830023765564,0.02124493010342121,0.07147122919559479,0.015357266180217266,0.09094635397195816,0.08572661131620407,0.08670453727245331,0.02945210412144661,0.08528601378202438,0.07928131520748138,0.07339751720428467,0.09811174124479294,0.04025617986917496,0.085140161216259,0.08322297036647797
0.038829583674669266,0.06029606983065605,0.05681982263922691,0.057808615267276764,0.0514359250664711,0.043699607253074646,0.08069255203008652,0.075465627014637,0.06611339002847672,0.06324052810668945,0.0394669771194458,0.04657180607318878,0.05629212409257889,0.056884028017520905,0.04568946734070778,0.04943377897143364,0.04550938308238983,0.03810552507638931,0.0701104924082756,0.03843741863965988,0.05104157328605652,0.05024616792798042,0.033683761954307556,0.04820359870791435,0.04710589349269867,0.037061043083667755,0.0382176972925663,0.06050390005111694,0.06806068867444992,0.03693361207842827,0.04756021499633789,0.05507249757647514,0.058250751346349716,0.058022718876600266,0.04116808995604515,0.041624415665864944,0.04661799594759941,0.04247889667749405,0.08884277939796448,0.0929669737815857
0.03562208265066147,0.057543136179447174,0.0402722992002964,0.06891738623380661,0.05765039473772049,0.07222671061754227,0.05055072903633118,0.06968864053487778,0.0665869191288948,0.042942289263010025,0.05229729413986206,0.05680546164512634,0.0584934838116169,0.048664990812540054,0.04261787235736847,0.059759434312582016,0.02962513267993927,0.05361234024167061,0.05577908083796501,0.05168144777417183,0.03857728838920593,0.0585707426071167,0.044200923293828964,0.041653264313936234,0.060216184705495834,0.04678105190396309,0.052357375621795654,0.04780988767743111,0.056174810975790024,0.0369584858417511,0.04894661530852318,0.050587285310029984,0.048675354570150375,0.056388068944215775,0.0544251911342144,0.048656634986400604,0.061244573444128036,0.06294232606887817,0.06940833479166031,0.042143624275922775
0.02570626139640808,0.0645313560962677,0.041295088827610016,0.030232999473810196,0.05536290630698204,0.05509427934885025,0.057152677327394485,0.05180531367659569,0.03762342780828476,0.06923696398735046,0.04528133198618889,0.037953369319438934,0.07282140105962753,0.03808618709445,0.04867306351661682,0.05539271980524063,0.03408978506922722,0.055192697793245316,0.051933515816926956,0.05616059526801109,0.05606257915496826,0.0448145791888237,0.032715339213609695,0.07613633573055267,0.06503292173147202,0.04563264176249504,0.029691016301512718,0.047435179352760315,0.06291727721691132,0.04185120016336441,0.043228548020124435,0.032213710248470306,0.04372242093086243,0.057104866951704025,0.054581206291913986,0.056297797709703445,0.06544071435928345,0.07441508769989014,0.0637764111161232,0.02710030786693096
0.0694713443517685,0.03922804445028305,0.09055791050195694,0.09313280880451202,0.0876731127500534,0.08332476019859314,0.009874473325908184,0.07166031748056412,0.005345315672457218,0.018273083493113518,0.004088199231773615,0.0163714662194252,0.045960839837789536,0.05108333379030228,0.08548899739980698,0.08383283764123917,0.08117669075727463,0.09094204753637314,0.009595508687198162,0.0836692526936531,0.09660009294748306,0.03982586786150932,0.0728386715054512,0.025105461478233337,0.09761273115873337,0.015909379348158836,0.08015850186347961,0.010542061179876328,0.09823938459157944,0.07670609652996063,0.013441510498523712,0.09826624393463135,0.061318155378103256,0.021417217329144478,0.09061264246702194,0.04366219788789749,0.07850408554077148,0.09619776159524918,0.027516424655914307,0.07757747918367386
0.03468687832355499,0.05383843928575516,0.03902385011315346,0.05490832403302193,0.08473840355873108,0.08643314242362976,0.06813576072454453,0.02901451103389263,0.05056551843881607,0.04469749704003334,0.044503916054964066,0.04237310215830803,0.044162388890981674,0.05702099949121475,0.031810078769922256,0.05149191617965698,0.05057450756430626,0.05485890433192253,0.05606481060385704,0.05192692205309868,0.06689255684614182,0.04164400324225426,0.04038454219698906,0.04426645487546921,0.051804643124341965,0.06445996463298798,0.051602769643068314,0.04167351871728897,0.04919349402189255,0.06747237592935562,0.04363659396767616,0.0640377625823021,0.03664127737283707,0.02958499826490879,0.07081282138824463,0.04967088624835014,0.034128740429878235,0.07065991312265396,0.05908985063433647,0.024583159014582634
0.020103521645069122,0.06586181372404099,0.06483960151672363,0.04344676062464714,0.03694913536310196,0.05905112624168396,0.04327014461159706,0.05278525874018669,0.05637746676802635,0.04311487823724747,0.0470455102622509,0.04851710796356201,0.04455536976456642,0.04828878864645958,0.04511366784572601,0.05098390579223633,0.04405913129448891,0.048023827373981476,0.05641394481062889,0.04414995759725571,0.05321940407156944,0.05809266120195389,0.047310102730989456,0.052349090576171875,0.06038395315408707,0.044600605964660645,0.05029630288481712,0.051928140223026276,0.0431770496070385,0.04833598807454109,0.036662276834249496,0.04071316868066788,0.04627178981900215,0.05489952117204666,0.04709572345018387,0.07483553886413574,0.06819786131381989,0.0907549187541008,0.0909382626414299,0.04570302739739418
0.06342829763889313,0.02346108667552471,0.09221404045820236,0.013358572497963905,0.00743249524384737,0.004629585891962051,0.00698018167167902,0.0051828171126544476,0.008532467298209667,0.020787332206964493,0.017905989661812782,0.01015020627528429,0.004815733525902033,0.004824050702154636,0.015624456107616425,0.07570755481719971,0.009364473633468151,0.03636033460497856,0.003009399864822626,0.0015519981971010566,0.0062024639919400215,0.0031069975811988115,0.0016506727552041411,0.0030615716241300106,0.0645991638302803,0.06752480566501617,0.049210820347070694,0.07982230931520462,0.09804593771696091,0.016160795465111732,0.08168846368789673,0.09822313487529755,0.08071614801883698,0.08390137553215027,0.08535648137331009,0.0873788446187973,0.0768052339553833,0.020430440083146095,0.09063199162483215,0.009089118801057339
0.05995657667517662,0.04119400307536125,0.07812412828207016,0.061028242111206055,0.051328230649232864,0.05531727895140648,0.04314030334353447,0.032506201416254044,0.03179037570953369,0.037917885929346085,0.05393582582473755,0.05479887127876282,0.042097125202417374,0.035920437425374985,0.04842966049909592,0.04482995718717575,0.01810179464519024,0.052110910415649414,0.0485542006790638,0.04505126178264618,0.034143101423978806,0.050872690975666046,0.05685212090611458,0.04739414528012276,0.04761449620127678,0.06264784187078476,0.051482975482940674,0.045495688915252686,0.05903913453221321,0.06141730770468712,0.052688028663396835,0.05203624442219734,0.04208274558186531,0.06410753726959229,0.057702381163835526,0.042935214936733246,0.05817919969558716,0.027029410004615784,0.05447124317288399,0.04486578702926636
0.022289758548140526,0.0693858414888382,0.06256701052188873,0.03490142524242401,0.053437739610672,0.06598425656557083,0.05014997720718384,0.04062316194176674,0.05486978963017464,0.04592112824320793,0.0555160753428936,0.05384774133563042,0.04611301049590111,0.04904913157224655,0.04280373826622963,0.056854911148548126,0.043492209166288376,0.03731206804513931,0.04694230481982231,0.048101890832185745,0.046172384172677994,0.06592248380184174,0.04138479009270668,0.04247767850756645,0.04575904458761215,0.048615776002407074,0.06269506365060806,0.03769989311695099,0.05326349288225174,0.047535452991724014,0.054284580051898956,0.05723598599433899,0.05434727668762207,0.056283991783857346,0.05465628579258919,0.055052079260349274,0.05576172098517418,0.05673820897936821,0.06562618166208267,0.044304490089416504
0.038633786141872406,0.06902676075696945,0.06682867556810379,0.05275427922606468,0.032873671501874924,0.040387462824583054,0.04913967475295067,0.08352980762720108,0.08173321932554245,0.0472540445625782,0.04405807703733444,0.06538336724042892,0.07558182626962662,0.08345071226358414,0.03945476934313774,0.05219826102256775,0.06323626637458801,0.030910728499293327,0.05513501167297363,0.04981672391295433,0.07362153381109238,0.06294407695531845,0.061347175389528275,0.051605481654405594,0.037418849766254425,0.08110776543617249,0.04510856047272682,0.06938967853784561,0.06982111930847168,0.078011654317379,0.05140170454978943,0.041542068123817444,0.08128174394369125,0.06174608692526817,0.04282418638467789,0.04460861161351204,0.058871835470199585,0.06898710131645203,0.06455112248659134,0.031917717307806015
0.05870060995221138,0.08550211042165756,0.056790467351675034,0.061336349695920944,0.07246234267950058,0.01688591204583645,0.06452106684446335,0.06338011473417282,0.03821368142962456,0.036475662142038345,0.056725312024354935,0.061401139944791794,0.05005406215786934,0.021483736112713814,0.052834849804639816,0.04955432191491127,0.037810247391462326,0.04720762372016907,0.036153070628643036,0.042932216078042984,0.06430285423994064,0.029159067198634148,0.06605001538991928,0.043938636779785156,0.06006978824734688,0.07911257445812225,0.07554405927658081,0.05511470511555672,0.05232618376612663,0.03833357244729996,0.026381364092230797,0.028457215055823326,0.03003210760653019,0.036859333515167236,0.06710024923086166,0.0270528681576252,0.045571886003017426,0.08511028438806534,0.09155990183353424,0.09218639880418777
0.09169958531856537,0.08303754776716232,0.05376410111784935,0.05506009981036186,0.048702873289585114,0.06982389837503433,0.0895707979798317,0.06693752855062485,0.0492963045835495,0.05935632064938545,0.02939026430249214,0.05702310800552368,0.02835385501384735,0.06012628227472305,0.04608267545700073,0.020458610728383064,0.06255703419446945,0.032796308398246765,0.08982250094413757,0.06439618766307831,0.024324936792254448,0.07333872467279434,0.06452897191047668,0.04628491774201393,0.025421572849154472,0.058958470821380615,0.056581299751996994,0.06938581168651581,0.04173973947763443,0.06977736204862595,0.026097774505615234,0.07310521602630615,0.06715600937604904,0.07562830299139023,0.06982742995023727,0.06278577446937561,0.05985874682664871,0.0536339245736599,0.06558970361948013,0.04765688627958298
0.028661562129855156,0.08124478161334991,0.02732183411717415,0.024447767063975334,0.048425573855638504,0.018553320318460464,0.038953837007284164,0.08090939372777939,0.09516599029302597,0.07822219282388687,0.010220061987638474,0.01064365915954113,0.005015759728848934,0.09021695703268051,0.01872135140001774,0.01133259478956461,0.07657595723867416,0.005009836982935667,0.007120611611753702,0.05595090612769127,0.0875062420964241,0.0701904147863388,0.006895977538079023,0.059957779943943024,0.09227188676595688,0.06748136132955551,0.07009672373533249,0.005777197424322367,0.01438469160348177,0.06742013245820999,0.018791113048791885,0.02258061245083809,0.01077356468886137,0.004820614587515593,0.0036907244939357042,0.00409579137340188,0.07233934849500656,0.09689676016569138,0.08126331120729446,0.008569295518100262
0.014923452399671078,0.07413703948259354,0.0509612150490284,0.07377422600984573,0.02548324130475521,0.013330469839274883,0.06455663591623306,0.053392063826322556,0.07286392152309418,0.06527072936296463,0.024573849514126778,0.0922049805521965,0.028717029839754105,0.07654406875371933,0.031955163925886154,0.09170018881559372,0.07353034615516663,0.04415244609117508,0.07465575635433197,0.04829208180308342,0.03593368083238602,0.012415246106684208,0.021613644436001778,0.013426372781395912,0.037219367921352386,0.05976206809282303,0.05043046548962593,0.07025884836912155,0.05670661851763725,0.039720240980386734,0.04850694537162781,0.024917032569646835,0.04740457236766815,0.037699516862630844,0.038437824696302414,0.06125153973698616,0.036915574222803116,0.04931718111038208,0.076459601521492,0.031848933547735214
0.015838399529457092,0.07536797970533371,0.09068895131349564,0.035547155886888504,0.05566572770476341,0.0610862635076046,0.05954369902610779,0.06524469703435898,0.021352848038077354,0.0625806450843811,0.036393482238054276,0.0573791079223156,0.06742837280035019,0.045636069029569626,0.027636339887976646,0.038169100880622864,0.0647607073187828,0.05324640870094299,0.04918290302157402,0.029678896069526672,0.08689117431640625,0.0654662698507309,0.03945651277899742,0.05271647125482559,0.08900833129882812,0.04441852122545242,0.05761142447590828,0.06235390529036522,0.07240030169487,0.04319540783762932,0.02889980748295784,0.043422214686870575,0.046942126005887985,0.057666338980197906,0.061293017119169235,0.056281812489032745,0.057700153440237045,0.07496973127126694,0.02794216386973858,0.04417620599269867
0.022499144077301025,0.06923362612724304,0.07114353030920029,0.0657467320561409,0.040623292326927185,0.05041459947824478,0.05664154887199402,0.0469898097217083,0.05199599266052246,0.059991609305143356,0.0478983037173748,0.044498641043901443,0.053301502019166946,0.04746202751994133,0.044093720614910126,0.05362940579652786,0.03556827828288078,0.06333733350038528,0.05030415207147598,0.0519917793571949,0.045264191925525665,0.030487004667520523,0.04764203727245331,0.030964380130171776,0.05309317633509636,0.05308438092470169,0.03921499475836754,0.04904143512248993,0.06257488578557968,0.047747693955898285,0.05030068755149841,0.06715890765190125,0.06345294415950775,0.06218000873923302,0.058972813189029694,0.0667150616645813,0.06585346907377243,0.0689818412065506,0.06028037145733833,0.02822507917881012
0.03909299895167351,0.05516469478607178,0.06929709762334824,0.0757223516702652,0.07296918332576752,0.07002172619104385,0.06075337529182434,0.07805361598730087,0.05208476260304451,0.056611429899930954,0.06312911957502365,0.05108189582824707,0.04451284185051918,0.054357219487428665,0.06097469851374626,0.06715492904186249,0.060314517468214035,0.06322213262319565,0.06914810091257095,0.041275303810834885,0.0424928143620491,0.04605300351977348,0.04448109492659569,0.05132092162966728,0.03573725000023842,0.04959961399435997,0.04022414609789848,0.06166556105017662,0.051766883581876755,0.04185487702488899,0.0464329794049263,0.04074106737971306,0.03824279084801674,0.04826826974749565,0.04776808246970177,0.03155466914176941,0.0539700984954834,0.06438015401363373,0.0627371147274971,0.03402773663401604
0.03633367642760277,0.07166852802038193,0.048621755093336105,0.06253208220005035,0.06190970540046692,0.08182039856910706,0.07711567729711533,0.07565256208181381,0.03216707706451416,0.07219482213258743,0.07702431082725525,0.06637156754732132,0.08109491318464279,0.07224144786596298,0.05797168239951134,0.06034085899591446,0.0624171681702137,0.05306180939078331,0.043754447251558304,0.06256012618541718,0.043952614068984985,0.0355764739215374,0.05830712988972664,0.058360952883958817,0.03200749680399895,0.050077687948942184,0.058507632464170456,0.06740699708461761,0.04815542325377464,0.0374520979821682,0.06401383131742477,0.06831783056259155,0.027666613459587097,0.056925930082798004,0.047802116721868515,0.04824400693178177,0.06132474169135094,0.07468891888856888,0.06396814435720444,0.03003542125225067
0.053018491715192795,0.04075273498892784,0.05482485517859459,0.03923564776778221,0.052161868661642075,0.05583059415221214,0.05569601058959961,0.04775562509894371,0.04930868372321129,0.05867569521069527,0.0579427070915699,0.050519514828920364,0.05373060703277588,0.05171741172671318,0.049246516078710556,0.0516367144882679,0.04881614074110985,0.043974049389362335,0.05775439366698265,0.044544611126184464,0.04784855246543884,0.040338605642318726,0.04116344079375267,0.06155199930071831,0.060709502547979355,0.04831831157207489,0.055806856602430344,0.05299125984311104,0.05686425790190697,0.0569094680249691,0.05371725559234619,0.05650898441672325,0.05585291609168053,0.05396516993641853,0.040240537375211716,0.0527849979698658,0.060726821422576904,0.07003600150346756,0.06559579819440842,0.030185425654053688
