0.029164442792534828,0.06346090137958527,0.06492886692285538,0.04052990302443504,0.057966411113739014,0.06041808798909187,0.055743563920259476,0.05605560541152954,0.049551937729120255,0.045286085456609726,0.0552198588848114,0.046457454562187195,0.03974153473973274,0.048626065254211426,0.038267794996500015,0.04504017159342766,0.05153393745422363,0.06352947652339935,0.045589301735162735,0.047853678464889526,0.04381309077143669,0.059935249388217926,0.05411679297685623,0.02607012167572975,0.042454298585653305,0.04267185553908348,0.05958344414830208,0.058302294462919235,0.04328722879290581,0.05233262851834297,0.039216022938489914,0.05771879106760025,0.0502602644264698,0.03792170435190201,0.04824304208159447,0.025801116600632668,0.020991316065192223,0.06614833325147629,0.06547743082046509,0.046869292855262756
0.018293915316462517,0.0644344910979271,0.04750901460647583,0.03690677508711815,0.05755522474646568,0.043221283704042435,0.03861905261874199,0.04519939422607422,0.039766427129507065,0.03770722821354866,0.03166152164340019,0.048703666776418686,0.055335380136966705,0.04435053840279579,0.058814436197280884,0.06479159742593765,0.040865253657102585,0.03386292979121208,0.05517667159438133,0.032663192600011826,0.08300183713436127,0.04082201421260834,0.040969572961330414,0.0756872221827507,0.06064371019601822,0.04017996788024902,0.03966657072305679,0.07421108335256577,0.05555842071771622,0.01870487630367279,0.05889422446489334,0.030634675174951553,0.06678934395313263,0.07282301783561707,0.05218381807208061,0.036156851798295975,0.07417912781238556,0.03997378796339035,0.04019420966506004,0.027447229251265526
0.024582725018262863,0.07561521977186203,0.05414457991719246,0.041769854724407196,0.053351908922195435,0.05437448248267174,0.041010137647390366,0.04970424994826317,0.06753735989332199,0.050397276878356934,0.03858160600066185,0.05576962232589722,0.03848714753985405,0.04982344061136246,0.05997059494256973,0.05559946969151497,0.050203174352645874,0.046366285532712936,0.06841073930263519,0.03781188279390335,0.04494556412100792,0.03692115098237991,0.04980761185288429,0.045545291155576706,0.03738763555884361,0.0641888901591301,0.043882790952920914,0.047535933554172516,0.05363934114575386,0.07575313746929169,0.04425274208188057,0.047355398535728455,0.046636175364255905,0.06137235835194588,0.061120908707380295,0.050511378794908524,0.057885266840457916,0.06164250522851944,0.06784620136022568,0.04108818620443344
0.036047518253326416,0.06454993784427643,0.060596998780965805,0.05151638388633728,0.03543240949511528,0.05025102570652962,0.055686939507722855,0.05858331918716431,0.057277191430330276,0.053021401166915894,0.05849989131093025,0.06153314188122749,0.058979231864213943,0.0519956536591053,0.04076523706316948,0.056862588971853256,0.0539352111518383,0.05789149925112724,0.05990096926689148,0.04206065461039543,0.045359499752521515,0.06647566705942154,0.04524501413106918,0.04593805596232414,0.057575907558202744,0.04488508775830269,0.054888781160116196,0.04937596991658211,0.04470265284180641,0.055646587163209915,0.06001259759068489,0.04681770130991936,0.054352786391973495,0.04675685614347458,0.057190846651792526,0.053510528057813644,0.03888750076293945,0.06322906166315079,0.07153502851724625,0.022092392668128014
0.04572664573788643,0.0754079595208168,0.046214260160923004,0.04501791298389435,0.07923838496208191,0.07461961358785629,0.07337728887796402,0.07551955431699753,0.08340775221586227,0.0687260553240776,0.05447471886873245,0.07256776094436646,0.07890310883522034,0.026080194860696793,0.07256247103214264,0.0633043646812439,0.05259399488568306,0.07131044566631317,0.060190267860889435,0.062274474650621414,0.07166079431772232,0.053388722240924835,0.07380976527929306,0.07801751047372818,0.05601314827799797,0.05354743078351021,0.07041378319263458,0.040347274392843246,0.07508005201816559,0.05862158536911011,0.06822238117456436,0.08352348953485489,0.08328523486852646,0.08566597104072571,0.05950183793902397,0.0380888395011425,0.07202547788619995,0.07310613244771957,0.03250174969434738,0.07686640322208405
0.08088459074497223,0.03839988633990288,0.07030194997787476,0.024701973423361778,0.0858493372797966,0.014430670998990536,0.07276579737663269,0.08427653461694717,0.02075585350394249,0.06985370814800262,0.08798615634441376,0.02798617258667946,0.07306014746427536,0.08735822141170502,0.031149685382843018,0.07465734332799911,0.09259384125471115,0.029212698340415955,0.07487224787473679,0.04983378201723099,0.06510865688323975,0.08142077922821045,0.09039906412363052,0.027552349492907524,0.09219689667224884,0.07177292555570602,0.08240853995084763,0.024045919999480247,0.08743831515312195,0.0685204491019249,0.06452366709709167,0.07347677648067474,0.05104465037584305,0.06983553618192673,0.07719310373067856,0.03347426652908325,0.062485840171575546,0.09245269745588303,0.08119207620620728,0.08438640087842941
0.029759665951132774,0.06403041630983353,0.07071182876825333,0.03856830298900604,0.06930001080036163,0.0727292075753212,0.07491972297430038,0.08303559571504593,0.04965263232588768,0.04338936507701874,0.07774732261896133,0.08718176186084747,0.03061206452548504,0.06290414929389954,0.03525279089808464,0.05185849219560623,0.050363507121801376,0.060598451644182205,0.029899058863520622,0.05085218697786331,0.047460246831178665,0.03596864640712738,0.04642513766884804,0.07151113450527191,0.03773133084177971,0.05030342936515808,0.05824010446667671,0.04035888984799385,0.05894222483038902,0.06991325318813324,0.03303676098585129,0.053010255098342896,0.06289275735616684,0.058164384216070175,0.06178421899676323,0.03806658461689949,0.029637670144438744,0.06753198802471161,0.06263663619756699,0.025325143709778786
0.024427181109786034,0.08294378966093063,0.09021352231502533,0.08957552164793015,0.07151820510625839,0.024186741560697556,0.05751948431134224,0.08521243929862976,0.06671501696109772,0.08035926520824432,0.07028109580278397,0.05911372974514961,0.06392545998096466,0.04353877156972885,0.0505785308778286,0.028410552069544792,0.03114543855190277,0.03859440237283707,0.03079225681722164,0.03700179234147072,0.02285349741578102,0.04801897704601288,0.05540213733911514,0.01563749834895134,0.04715093597769737,0.059072405099868774,0.05234072357416153,0.016353050246834755,0.04697591811418533,0.03149588406085968,0.0552198588848114,0.0822165235877037,0.06000877171754837,0.0353592187166214,0.042793095111846924,0.06681011617183685,0.03650372475385666,0.04857572540640831,0.0756409615278244,0.04118356108665466
0.02062370255589485,0.0816941186785698,0.08243799209594727,0.011565947905182838,0.015095039270818233,0.009857880882918835,0.0788654312491417,0.06254096329212189,0.08691855520009995,0.02178013324737549,0.02018151246011257,0.008852744475007057,0.022630801424384117,0.05402623489499092,0.060243815183639526,0.07808420807123184,0.08590342104434967,0.07355639338493347,0.016080139204859734,0.01516166515648365,0.06267967820167542,0.0872255191206932,0.08038926869630814,0.00984074268490076,0.09145175665616989,0.07870957255363464,0.07167983800172806,0.0784052312374115,0.021700050681829453,0.07390611618757248,0.007285659667104483,0.03971957042813301,0.0062163034453988075,0.06037331745028496,0.030594689771533012,0.023141294717788696,0.07410520315170288,0.08629549294710159,0.013332076370716095,0.08648410439491272
0.028053849935531616,0.060465842485427856,0.06732027977705002,0.05456635355949402,0.05444354936480522,0.053204137831926346,0.052252430468797684,0.03938429430127144,0.06928461045026779,0.044824350625276566,0.03820118308067322,0.046964142471551895,0.042176954448223114,0.05507458373904228,0.04559151083230972,0.04545780271291733,0.05127411708235741,0.0647539272904396,0.0511445514857769,0.045221053063869476,0.05782396346330643,0.044822365045547485,0.03720945864915848,0.034143924713134766,0.042700376361608505,0.04969656094908714,0.04494118317961693,0.062295686453580856,0.05766397342085838,0.048848748207092285,0.051914602518081665,0.04392053559422493,0.03471948951482773,0.07409863919019699,0.08803192526102066,0.07490339130163193,0.03351247310638428,0.05943133309483528,0.07329276949167252,0.0267217755317688
0.0963953360915184,0.08595629781484604,0.09519542008638382,0.09251241385936737,0.09075107425451279,0.08525129407644272,0.08246695250272751,0.09172099083662033,0.07646718621253967,0.06643141061067581,0.04917198047041893,0.06474393606185913,0.014122833497822285,0.06052619218826294,0.0536557137966156,0.013675331138074398,0.06545274704694748,0.02873384766280651,0.08984953910112381,0.05385475978255272,0.02043471671640873,0.08743440359830856,0.05332912132143974,0.06215401366353035,0.019580282270908356,0.07768045365810394,0.05063062906265259,0.09121813625097275,0.043819282203912735,0.09390804171562195,0.09719232469797134,0.08720077574253082,0.028196144849061966,0.06601398438215256,0.06355608999729156,0.06252771615982056,0.08324595540761948,0.05648919567465782,0.061392705887556076,0.09343419969081879
0.04768052324652672,0.05751608684659004,0.05989692732691765,0.05960049107670784,0.06412264704704285,0.07680730521678925,0.04301109164953232,0.054670460522174835,0.05698545649647713,0.06291791796684265,0.05686527490615845,0.05674898624420166,0.06092677265405655,0.05782920867204666,0.05644872412085533,0.055635809898376465,0.03904741629958153,0.055688440799713135,0.06071944907307625,0.04669910669326782,0.04978659376502037,0.04943345487117767,0.054691582918167114,0.04890302196145058,0.02945108525454998,0.05111151561141014,0.04156631603837013,0.07006458193063736,0.041526585817337036,0.03498869761824608,0.0444977842271328,0.05605137348175049,0.04611363261938095,0.04719878360629082,0.06645036488771439,0.05164647102355957,0.03835352510213852,0.05665552243590355,0.06725426763296127,0.043718498200178146
0.07069088518619537,0.08968435972929001,0.04101324453949928,0.04188621789216995,0.06291114538908005,0.05868440866470337,0.06080130860209465,0.060282059013843536,0.056333571672439575,0.06407184898853302,0.0674867033958435,0.06762318313121796,0.06759551912546158,0.05359063297510147,0.051431506872177124,0.05114840343594551,0.06143205985426903,0.061410050839185715,0.063517265021801,0.051493655890226364,0.06073005869984627,0.05492961406707764,0.05223488435149193,0.05764013156294823,0.07524491846561432,0.04405853897333145,0.04949566349387169,0.06467460095882416,0.04777219519019127,0.0574028454720974,0.06707864254713058,0.053465455770492554,0.0371737964451313,0.0738648995757103,0.03982057794928551,0.05767983943223953,0.07887979596853256,0.03621744364500046,0.06070086359977722,0.01695549301803112
0.04523823782801628,0.03464455530047417,0.07776736468076706,0.06089727208018303,0.04444929584860802,0.07991869747638702,0.04709809273481369,0.0362626314163208,0.07585286349058151,0.06483009457588196,0.0613921657204628,0.05271242931485176,0.03920000419020653,0.03158251941204071,0.013347267173230648,0.014265499077737331,0.010555803775787354,0.015507516451179981,0.01303680520504713,0.008391866460442543,0.021201355382800102,0.04868616163730621,0.0487084835767746,0.04442087933421135,0.0678299218416214,0.07400266081094742,0.047554876655340195,0.003496748162433505,0.05066069960594177,0.021819401532411575,0.05755719169974327,0.059773217886686325,0.05640057474374771,0.06393256783485413,0.07264380156993866,0.0911453515291214,0.09128285199403763,0.08547579497098923,0.06995902210474014,0.04388966038823128
0.06142096593976021,0.07007666677236557,0.05330280587077141,0.06244588643312454,0.0573914609849453,0.033711399883031845,0.05873061344027519,0.04567696899175644,0.052327390760183334,0.06703760474920273,0.04967622831463814,0.04343603178858757,0.04010092467069626,0.04576139897108078,0.029846874997019768,0.04917330667376518,0.03790433332324028,0.05231499671936035,0.0412444993853569,0.049416881054639816,0.041090112179517746,0.04348235949873924,0.03507960960268974,0.04167986288666725,0.06299799680709839,0.06367579847574234,0.05210406333208084,0.050176870077848434,0.06412027776241302,0.04463354870676994,0.03948482871055603,0.05034241825342178,0.04823076352477074,0.04144757613539696,0.04530622810125351,0.06128425523638725,0.05885311961174011,0.06136869266629219,0.062448371201753616,0.032436441630125046
0.09544409811496735,0.0879184827208519,0.09817975014448166,0.00696980906650424,0.08162736892700195,0.09852304309606552,0.0839150995016098,0.004775548353791237,0.09438246488571167,0.017869941890239716,0.0792938694357872,0.0986924096941948,0.07231419533491135,0.003949476405978203,0.09402921050786972,0.004148733336478472,0.006330856587737799,0.040455881506204605,0.0032711420208215714,0.005422084592282772,0.0027496772818267345,0.002458267379552126,0.015278637409210205,0.045632753521203995,0.0021900522988289595,0.0029495067428797483,0.0027768982108682394,0.0024598680902272463,0.00202065403573215,0.005912971217185259,0.0026073947083204985,0.0019349785288795829,0.0024529173970222473,0.001813471200875938,0.0051849111914634705,0.09600288420915604,0.009858431294560432,0.05347985029220581,0.09672080725431442,0.0021971906535327435
0.03734372556209564,0.07751065492630005,0.091335728764534,0.08547166734933853,0.03403244540095329,0.06442426145076752,0.07964428514242172,0.063848577439785,0.06261773407459259,0.07645944505929947,0.028737563639879227,0.023588499054312706,0.07864730805158615,0.02436191402375698,0.06149721145629883,0.076136015355587,0.03157404437661171,0.0559043250977993,0.06219232827425003,0.031207432970404625,0.04887918755412102,0.07365115731954575,0.024360720068216324,0.06011263281106949,0.028160814195871353,0.03582088649272919,0.060524698346853256,0.026903623715043068,0.06605058163404465,0.06568297743797302,0.06644954532384872,0.06089533120393753,0.060991592705249786,0.025747204199433327,0.06972573697566986,0.07674401253461838,0.05810040980577469,0.08248388767242432,0.09125577658414841,0.08830516785383224
0.025257131084799767,0.03099006786942482,0.07133620977401733,0.07464952021837234,0.0634041577577591,0.047475416213274,0.04707832261919975,0.0755239948630333,0.05901585891842842,0.05663451552391052,0.04536333307623863,0.023673271760344505,0.05911129713058472,0.05242735892534256,0.04643772169947624,0.05227915197610855,0.05844878777861595,0.08212661743164062,0.031631361693143845,0.041966166347265244,0.09863840788602829,0.045001350343227386,0.02652033232152462,0.0825052410364151,0.04692569375038147,0.033232949674129486,0.07630956172943115,0.04262127727270126,0.05637369304895401,0.04260407015681267,0.05663653835654259,0.05536992475390434,0.02957734279334545,0.08329489082098007,0.03501427546143532,0.0545879490673542,0.09241531044244766,0.026909315958619118,0.05800125002861023,0.03869956359267235
0.01385120302438736,0.06145501136779785,0.026391584426164627,0.07176230847835541,0.06067546829581261,0.02308669127523899,0.06052181124687195,0.07055860012769699,0.05649108812212944,0.015836231410503387,0.0630374327301979,0.014135070145130157,0.06020577624440193,0.031073233112692833,0.03286489099264145,0.026476485654711723,0.011616569012403488,0.007751177530735731,0.07603719830513,0.022463789209723473,0.061443936079740524,0.07624425739049911,0.01046508178114891,0.008396507240831852,0.054810624569654465,0.046631842851638794,0.06371032446622849,0.06189889833331108,0.014799105934798717,0.014448398724198341,0.016116542741656303,0.04510612413287163,0.016191532835364342,0.012034336104989052,0.010376611724495888,0.0139353321865201,0.06535157561302185,0.028277574107050896,0.05485012009739876,0.020969578996300697
0.016637904569506645,0.07946369796991348,0.06087281182408333,0.04144435003399849,0.02834376133978367,0.015302126295864582,0.09197218716144562,0.012291842140257359,0.08363784849643707,0.05311644822359085,0.06401156634092331,0.0020683924667537212,0.03943708911538124,0.05562874674797058,0.02817319706082344,0.07832977175712585,0.03919175639748573,0.04439213499426842,0.08843722194433212,0.03758462890982628,0.04325871169567108,0.0547034852206707,0.03175927326083183,0.05791642889380455,0.03899070620536804,0.029791882261633873,0.02748694084584713,0.0732937678694725,0.08563874661922455,0.04192107543349266,0.03059648536145687,0.04092715308070183,0.05571916326880455,0.02856212668120861,0.08225667476654053,0.025900263339281082,0.08496996760368347,0.08315117657184601,0.06319110840559006,0.03638959676027298
0.03102819435298443,0.06804259121417999,0.060000866651535034,0.051068853586912155,0.037676237523555756,0.04972760006785393,0.03592006117105484,0.04612615704536438,0.036589350551366806,0.04349536448717117,0.046534765511751175,0.0524868480861187,0.049122121185064316,0.054826803505420685,0.048182543367147446,0.04472477734088898,0.043316274881362915,0.050162043422460556,0.03644978255033493,0.05350225791335106,0.04575292393565178,0.04808622971177101,0.056733738631010056,0.04759829863905907,0.04567009583115578,0.05849391222000122,0.049433525651693344,0.04605932533740997,0.061892516911029816,0.05035325884819031,0.04389112815260887,0.04627757519483566,0.052144646644592285,0.04919660836458206,0.05693541094660759,0.0645778551697731,0.04218655452132225,0.03945082053542137,0.05718305706977844,0.028596654534339905
0.027263984084129333,0.06600835174322128,0.057069361209869385,0.04554411396384239,0.04300210624933243,0.05335346981883049,0.0757458359003067,0.06093180179595947,0.058274902403354645,0.06399864703416824,0.06851326674222946,0.05564555525779724,0.0537448525428772,0.06303074955940247,0.055160488933324814,0.054175764322280884,0.05265853926539421,0.06023777648806572,0.05778747797012329,0.05047228932380676,0.06331316381692886,0.04218569025397301,0.04385757073760033,0.04380347952246666,0.05071544647216797,0.03785466030240059,0.04980006441473961,0.058583326637744904,0.0423564612865448,0.051310110837221146,0.06833278387784958,0.056239932775497437,0.04530910775065422,0.05623446777462959,0.04889416694641113,0.03732084855437279,0.0578329935669899,0.044657446444034576,0.05409401282668114,0.034409552812576294
0.08225901424884796,0.07167678326368332,0.06073151156306267,0.06707488000392914,0.06365574896335602,0.0312123354524374,0.07642248272895813,0.03139467164874077,0.05521498993039131,0.08407925814390182,0.03278801590204239,0.05918044596910477,0.054314859211444855,0.06529655307531357,0.025885343551635742,0.05965718626976013,0.0670805275440216,0.04656181484460831,0.04843025282025337,0.02981545589864254,0.05690106377005577,0.06417997926473618,0.05071615055203438,0.03756774216890335,0.07023443281650543,0.042060937732458115,0.04809831827878952,0.04329080507159233,0.04995616525411606,0.060334738343954086,0.04899599403142929,0.06151873990893364,0.04767966642975807,0.03786824271082878,0.061577972024679184,0.05868176743388176,0.03928401693701744,0.06763803958892822,0.03841136768460274,0.0572228841483593
0.051122572273015976,0.05805386230349541,0.059650540351867676,0.06359715759754181,0.05566602572798729,0.03693132847547531,0.08654627203941345,0.0564446859061718,0.04044840857386589,0.06387846916913986,0.03283202648162842,0.03193318098783493,0.0294218510389328,0.047325022518634796,0.02094787172973156,0.048304200172424316,0.020229848101735115,0.05702679976820946,0.06820113956928253,0.03658132255077362,0.0608631931245327,0.047145094722509384,0.05777614936232567,0.060324739664793015,0.03270287439227104,0.07954984158277512,0.022953903302550316,0.0646054595708847,0.07844973355531693,0.06724795699119568,0.0669325590133667,0.07184825837612152,0.07593219727277756,0.07145585864782333,0.07571989297866821,0.04224301502108574,0.07429163157939911,0.08315950632095337,0.036958593875169754,0.08047296851873398
0.023149479180574417,0.09114980697631836,0.07186813652515411,0.07824694365262985,0.08062542974948883,0.04500506818294525,0.06459326297044754,0.07352842390537262,0.060704220086336136,0.07885761559009552,0.04657670482993126,0.08679027855396271,0.08516039699316025,0.08404354751110077,0.0800672098994255,0.08208086341619492,0.07322939485311508,0.07835646718740463,0.04948900267481804,0.05329396203160286,0.07487307488918304,0.04151873663067818,0.07749169319868088,0.07294489443302155,0.04711347445845604,0.0732550173997879,0.06775375455617905,0.0185123011469841,0.09157180041074753,0.03077130950987339,0.07518664002418518,0.09103142470121384,0.02144518680870533,0.07769443839788437,0.09214751422405243,0.07413677871227264,0.033702801913022995,0.0850202739238739,0.07875712215900421,0.012463678605854511
0.016572274267673492,0.07665684819221497,0.035162553191185,0.02574230544269085,0.07060614973306656,0.034832023084163666,0.062538281083107,0.03345883637666702,0.0864027664065361,0.05121190473437309,0.027114564552903175,0.049601197242736816,0.05311034247279167,0.04620622470974922,0.015258644707500935,0.06950393319129944,0.017852043733000755,0.046800583600997925,0.06269121915102005,0.06715928763151169,0.013780116103589535,0.07072626799345016,0.0776020959019661,0.05791324004530907,0.027540085837244987,0.0499550886452198,0.047310661524534225,0.05983487889170647,0.057064760476350784,0.0680137500166893,0.06679847091436386,0.07072319835424423,0.04038340970873833,0.02116793766617775,0.06293866783380508,0.05143159627914429,0.06743574887514114,0.031580012291669846,0.031115248799324036,0.06872397661209106
0.024980703368782997,0.06427355855703354,0.054107774049043655,0.05657590180635452,0.05996531993150711,0.05805474519729614,0.0468280166387558,0.05136392265558243,0.0489458404481411,0.04774228855967522,0.05242517217993736,0.04420260339975357,0.05794482305645943,0.05303714796900749,0.04423387721180916,0.0635475143790245,0.042197369039058685,0.04103437438607216,0.05802575871348381,0.036416660994291306,0.03683328256011009,0.04610193148255348,0.05760723352432251,0.034433044493198395,0.05319923907518387,0.05766136199235916,0.05546484515070915,0.05329421907663345,0.05518471822142601,0.06370960175991058,0.06680896133184433,0.06172499060630798,0.05277739837765694,0.06612460315227509,0.06753376871347427,0.06462550163269043,0.054884303361177444,0.06938868016004562,0.06707952171564102,0.03136236593127251
